normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth

bs: 16 ss 2048 


Epoch [2/250], Progress: 16/135, Train Loss: 3.0203, Train Accuracy: 0.2500
Epoch [2/250], Progress: 17/135, Train Loss: 2.4593, Train Accuracy: 0.5000
Epoch [2/250], Progress: 18/135, Train Loss: 2.0753, Train Accuracy: 0.5000
Epoch [2/250], Progress: 19/135, Train Loss: 2.9852, Train Accuracy: 0.3125
Epoch [2/250], Progress: 20/135, Train Loss: 2.1843, Train Accuracy: 0.3750
Epoch [2/250], Progress: 21/135, Train Loss: 2.4006, Train Accuracy: 0.3750
Epoch [2/250], Progress: 22/135, Train Loss: 3.2672, Train Accuracy: 0.1250
Epoch [2/250], Progress: 23/135, Train Loss: 2.3933, Train Accuracy: 0.4375
Epoch [2/250], Progress: 24/135, Train Loss: 2.1987, Train Accuracy: 0.5000
Epoch [2/250], Progress: 25/135, Train Loss: 2.5776, Train Accuracy: 0.5000
Epoch [2/250], Progress: 26/135, Train Loss: 2.7278, Train Accuracy: 0.2500
Epoch [2/250], Progress: 27/135, Train Loss: 2.8200, Train Accuracy: 0.2500
Epoch [2/250], Progress: 28/135, Train Loss: 2.6303, Train Accuracy: 0.3125
Epoch [2/250], Progress: 29/135, Train Loss: 2.8462, Train Accuracy: 0.3125
Epoch [2/250], Progress: 30/135, Train Loss: 2.7145, Train Accuracy: 0.4375
Epoch [2/250], Progress: 31/135, Train Loss: 3.0904, Train Accuracy: 0.2500
Epoch [2/250], Progress: 32/135, Train Loss: 2.3910, Train Accuracy: 0.3750
Epoch [2/250], Progress: 33/135, Train Loss: 2.4872, Train Accuracy: 0.4375
Epoch [2/250], Progress: 34/135, Train Loss: 2.5843, Train Accuracy: 0.3750
Epoch [2/250], Progress: 35/135, Train Loss: 3.0218, Train Accuracy: 0.1875
Epoch [2/250], Progress: 36/135, Train Loss: 3.1833, Train Accuracy: 0.1875
