normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** New model ***************
num_classes 55
Details: embed_dim = 64 num_heads = 16 num_induce = 128 stack = 3 dropout = 0.05 use_layernorm =  True pre_layernorm =  False

bs: 16 ss 2048 


Epoch [2/250], Progress: 71/135, Train Loss: 3.7338, Train Accuracy: 0.0000
Epoch [2/250], Progress: 72/135, Train Loss: 3.6155, Train Accuracy: 0.0000
Epoch [2/250], Progress: 73/135, Train Loss: 3.6363, Train Accuracy: 0.2500
Epoch [2/250], Progress: 74/135, Train Loss: 3.7284, Train Accuracy: 0.0625
Epoch [2/250], Progress: 75/135, Train Loss: 3.4829, Train Accuracy: 0.1250
Epoch [2/250], Progress: 76/135, Train Loss: 3.5782, Train Accuracy: 0.0625
Epoch [2/250], Progress: 77/135, Train Loss: 3.6721, Train Accuracy: 0.1250
Epoch [2/250], Progress: 78/135, Train Loss: 3.7783, Train Accuracy: 0.0625
Epoch [2/250], Progress: 79/135, Train Loss: 3.5345, Train Accuracy: 0.0625
Epoch [2/250], Progress: 80/135, Train Loss: 3.5890, Train Accuracy: 0.1875
Epoch [2/250], Progress: 81/135, Train Loss: 3.7569, Train Accuracy: 0.0625
Epoch [2/250], Progress: 82/135, Train Loss: 3.4575, Train Accuracy: 0.1875
Epoch [2/250], Progress: 83/135, Train Loss: 3.3762, Train Accuracy: 0.0625
Epoch [2/250], Progress: 84/135, Train Loss: 3.8305, Train Accuracy: 0.0625
Epoch [2/250], Progress: 85/135, Train Loss: 3.7339, Train Accuracy: 0.0000
Epoch [2/250], Progress: 86/135, Train Loss: 3.7080, Train Accuracy: 0.0000
Epoch [2/250], Progress: 87/135, Train Loss: 3.6620, Train Accuracy: 0.0000
Epoch [2/250], Progress: 88/135, Train Loss: 3.5977, Train Accuracy: 0.1250
Epoch [2/250], Progress: 89/135, Train Loss: 3.5280, Train Accuracy: 0.1250
Epoch [2/250], Progress: 90/135, Train Loss: 3.6878, Train Accuracy: 0.2500
Epoch [2/250], Progress: 91/135, Train Loss: 3.5537, Train Accuracy: 0.0625
Epoch [2/250], Progress: 92/135, Train Loss: 3.3964, Train Accuracy: 0.0625
Epoch [2/250], Progress: 93/135, Train Loss: 3.2250, Train Accuracy: 0.1875
Epoch [2/250], Progress: 94/135, Train Loss: 3.7099, Train Accuracy: 0.0625
Epoch [2/250], Progress: 95/135, Train Loss: 3.4032, Train Accuracy: 0.0625
Epoch [2/250], Progress: 96/135, Train Loss: 3.9851, Train Accuracy: 0.0625
Epoch [2/250], Progress: 97/135, Train Loss: 3.6849, Train Accuracy: 0.0625
Epoch [2/250], Progress: 98/135, Train Loss: 3.6069, Train Accuracy: 0.1875
Epoch [2/250], Progress: 99/135, Train Loss: 3.5878, Train Accuracy: 0.0625
Epoch [2/250], Progress: 100/135, Train Loss: 3.6514, Train Accuracy: 0.0000
Epoch [2/250], Progress: 101/135, Train Loss: 3.5871, Train Accuracy: 0.1250
Epoch [2/250], Progress: 102/135, Train Loss: 3.4978, Train Accuracy: 0.0000
Epoch [2/250], Progress: 103/135, Train Loss: 3.3519, Train Accuracy: 0.0625
Epoch [2/250], Progress: 104/135, Train Loss: 3.6721, Train Accuracy: 0.0000
Epoch [2/250], Progress: 105/135, Train Loss: 3.6905, Train Accuracy: 0.0000
Epoch [2/250], Progress: 106/135, Train Loss: 3.6535, Train Accuracy: 0.0625
