normalization: 0
(35708, 15000, 3)
(5158, 15000, 3)
Cuda available :-  True

device cuda 

*************** Using pretrained ***************
ContrastiveLearning_Model/saved_models/ShapeNetPretrained55/unmasked_encoder_80_2048_200_400_0_64_16_128_3_0.05_True_False_sndl.pth

bs: 16 ss 2048 


Epoch [2/250], Progress: 73/135, Train Loss: 2.4300, Train Accuracy: 0.4375
Epoch [2/250], Progress: 74/135, Train Loss: 2.7211, Train Accuracy: 0.4375
Epoch [2/250], Progress: 75/135, Train Loss: 2.2577, Train Accuracy: 0.3750
Epoch [2/250], Progress: 76/135, Train Loss: 2.8178, Train Accuracy: 0.1875
Epoch [2/250], Progress: 77/135, Train Loss: 2.2452, Train Accuracy: 0.5000
Epoch [2/250], Progress: 78/135, Train Loss: 2.0908, Train Accuracy: 0.4375
Epoch [2/250], Progress: 79/135, Train Loss: 2.3170, Train Accuracy: 0.3125
Epoch [2/250], Progress: 80/135, Train Loss: 2.2942, Train Accuracy: 0.4375
Epoch [2/250], Progress: 81/135, Train Loss: 2.6970, Train Accuracy: 0.3750
Epoch [2/250], Progress: 82/135, Train Loss: 2.2306, Train Accuracy: 0.3750
Epoch [2/250], Progress: 83/135, Train Loss: 2.4843, Train Accuracy: 0.4375
Epoch [2/250], Progress: 84/135, Train Loss: 2.6909, Train Accuracy: 0.3125
Epoch [2/250], Progress: 85/135, Train Loss: 2.6768, Train Accuracy: 0.3750
Epoch [2/250], Progress: 86/135, Train Loss: 2.1214, Train Accuracy: 0.3750
Epoch [2/250], Progress: 87/135, Train Loss: 2.3253, Train Accuracy: 0.2500
Epoch [2/250], Progress: 88/135, Train Loss: 2.3052, Train Accuracy: 0.3750
Epoch [2/250], Progress: 89/135, Train Loss: 2.9790, Train Accuracy: 0.2500
Epoch [2/250], Progress: 90/135, Train Loss: 2.4711, Train Accuracy: 0.2500
Epoch [2/250], Progress: 91/135, Train Loss: 2.6768, Train Accuracy: 0.3750
Epoch [2/250], Progress: 92/135, Train Loss: 2.5120, Train Accuracy: 0.4375
Epoch [2/250], Progress: 93/135, Train Loss: 2.8214, Train Accuracy: 0.2500
Epoch [2/250], Progress: 94/135, Train Loss: 2.4353, Train Accuracy: 0.3750
Epoch [2/250], Progress: 95/135, Train Loss: 2.3260, Train Accuracy: 0.4375
Epoch [2/250], Progress: 96/135, Train Loss: 2.3009, Train Accuracy: 0.3750
Epoch [2/250], Progress: 97/135, Train Loss: 2.3602, Train Accuracy: 0.3750
Epoch [2/250], Progress: 98/135, Train Loss: 2.0191, Train Accuracy: 0.5000
Epoch [2/250], Progress: 99/135, Train Loss: 2.6283, Train Accuracy: 0.3125
Epoch [2/250], Progress: 100/135, Train Loss: 2.5739, Train Accuracy: 0.1875
Epoch [2/250], Progress: 101/135, Train Loss: 2.1579, Train Accuracy: 0.3750
Epoch [2/250], Progress: 102/135, Train Loss: 2.0882, Train Accuracy: 0.4375
